t,MV,PV,DV
1.649000000000000000e+03,4.209363260513104166e+01,6.167000000000000171e+01,6.000000000000000000e+01
1.650000000000000000e+03,4.209364669593648500e+01,6.160000000000000142e+01,6.000000000000000000e+01
1.651000000000000000e+03,4.209366067767808772e+01,6.167000000000000171e+01,6.000000000000000000e+01
1.652000000000000000e+03,4.209367455120001011e+01,6.172999999999999687e+01,6.000000000000000000e+01
1.653000000000000000e+03,4.209368831733988259e+01,6.172999999999999687e+01,6.000000000000000000e+01
1.654000000000000000e+03,4.209370197692882698e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.655000000000000000e+03,4.209371553079157025e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.656000000000000000e+03,4.209372897974643024e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.657000000000000000e+03,4.209374232460538678e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.658000000000000000e+03,4.209375556617416692e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.659000000000000000e+03,4.209376870525222358e+01,6.178999999999999915e+01,6.000000000000000000e+01
1.660000000000000000e+03,4.209378174263284222e+01,6.178999999999999915e+01,6.000000000000000000e+01
1.661000000000000000e+03,4.209379467910316919e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.662000000000000000e+03,4.209380751544425436e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.663000000000000000e+03,4.209382025243110093e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.664000000000000000e+03,4.209383289083271507e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.665000000000000000e+03,4.209384543141214863e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.666000000000000000e+03,4.209385787492655595e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.667000000000000000e+03,4.209387022212721519e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.668000000000000000e+03,4.209388247375960646e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.669000000000000000e+03,4.209389463056343317e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.670000000000000000e+03,4.209390669327267176e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.671000000000000000e+03,4.209391866261562143e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.672000000000000000e+03,4.209393053931493967e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.673000000000000000e+03,4.209394232408769199e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.674000000000000000e+03,4.209395401764539457e+01,6.178999999999999915e+01,6.000000000000000000e+01
1.675000000000000000e+03,4.209396562069405689e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.676000000000000000e+03,4.209397713393423146e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.677000000000000000e+03,4.209398855806103512e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.678000000000000000e+03,4.209399989376420592e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.679000000000000000e+03,4.209401114172815284e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.680000000000000000e+03,4.209402230263198419e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.681000000000000000e+03,4.209403337714955029e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.682000000000000000e+03,4.209404436594947896e+01,6.178999999999999915e+01,6.000000000000000000e+01
1.683000000000000000e+03,4.209405526969523947e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.684000000000000000e+03,4.209406608904515679e+01,6.175999999999999801e+01,6.000000000000000000e+01
1.685000000000000000e+03,4.209407682465244704e+01,6.160000000000000142e+01,6.000000000000000000e+01
1.686000000000000000e+03,4.209408747716529575e+01,6.175999999999999801e+01,6.000000000000000000e+01
1.687000000000000000e+03,4.209409804722685777e+01,6.167000000000000171e+01,6.000000000000000000e+01
1.688000000000000000e+03,4.209410853547530706e+01,6.167000000000000171e+01,6.000000000000000000e+01
1.689000000000000000e+03,4.209411894254387931e+01,6.157000000000000028e+01,6.000000000000000000e+01
1.690000000000000000e+03,4.209412926906092167e+01,6.163000000000000256e+01,6.000000000000000000e+01
1.691000000000000000e+03,4.209413951564990697e+01,6.170000000000000284e+01,6.000000000000000000e+01
1.692000000000000000e+03,4.209414968292947634e+01,6.167000000000000171e+01,6.000000000000000000e+01
1.693000000000000000e+03,4.209415977151348898e+01,6.157000000000000028e+01,6.000000000000000000e+01
1.694000000000000000e+03,4.209416978201106474e+01,6.172999999999999687e+01,6.000000000000000000e+01
1.695000000000000000e+03,4.209417971502659128e+01,6.153999999999999915e+01,6.000000000000000000e+01
1.696000000000000000e+03,4.209418957115978799e+01,6.167000000000000171e+01,6.000000000000000000e+01
1.697000000000000000e+03,4.209419935100572019e+01,6.170000000000000284e+01,6.000000000000000000e+01
1.698000000000000000e+03,4.209420905515486311e+01,6.163000000000000256e+01,6.000000000000000000e+01
1.699000000000000000e+03,4.209421868419312318e+01,6.163000000000000256e+01,6.000000000000000000e+01
1.700000000000000000e+03,4.209422823870185226e+01,6.167000000000000171e+01,6.000000000000000000e+01
1.701000000000000000e+03,4.209423771925791158e+01,6.163000000000000256e+01,6.000000000000000000e+01
1.702000000000000000e+03,4.209424712643371436e+01,6.157000000000000028e+01,6.000000000000000000e+01
1.703000000000000000e+03,4.209425646079721872e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.704000000000000000e+03,4.209426572291199875e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.705000000000000000e+03,4.209427491333725868e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.706000000000000000e+03,4.209428403262789686e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.707000000000000000e+03,4.209429308133448444e+01,6.157000000000000028e+01,6.000000000000000000e+01
1.708000000000000000e+03,4.209430206000335062e+01,6.153999999999999915e+01,6.000000000000000000e+01
1.709000000000000000e+03,4.209431096917659687e+01,6.157000000000000028e+01,6.000000000000000000e+01
1.710000000000000000e+03,4.209431980939212536e+01,6.163000000000000256e+01,6.000000000000000000e+01
1.711000000000000000e+03,4.209432858118367449e+01,6.167000000000000171e+01,6.000000000000000000e+01
1.712000000000000000e+03,4.209433728508084016e+01,6.170000000000000284e+01,6.000000000000000000e+01
1.713000000000000000e+03,4.209434592160913979e+01,6.153999999999999915e+01,6.000000000000000000e+01
1.714000000000000000e+03,4.209435449129001228e+01,6.170000000000000284e+01,6.000000000000000000e+01
1.715000000000000000e+03,4.209436299464085351e+01,6.163000000000000256e+01,6.000000000000000000e+01
1.716000000000000000e+03,4.209437143217506616e+01,6.172999999999999687e+01,6.000000000000000000e+01
1.717000000000000000e+03,4.209437980440209515e+01,6.163000000000000256e+01,6.000000000000000000e+01
1.718000000000000000e+03,4.209438811182739926e+01,6.172999999999999687e+01,6.000000000000000000e+01
1.719000000000000000e+03,4.209439635495255772e+01,6.172999999999999687e+01,6.000000000000000000e+01
1.720000000000000000e+03,4.209440453427525597e+01,6.167000000000000171e+01,6.000000000000000000e+01
1.721000000000000000e+03,4.209441265028932833e+01,6.178999999999999915e+01,6.000000000000000000e+01
1.722000000000000000e+03,4.209442070348479348e+01,6.170000000000000284e+01,6.000000000000000000e+01
1.723000000000000000e+03,4.209442869434787582e+01,6.167000000000000171e+01,6.000000000000000000e+01
1.724000000000000000e+03,4.209443662336101966e+01,6.178999999999999915e+01,6.000000000000000000e+01
1.725000000000000000e+03,4.209444449100296026e+01,6.170000000000000284e+01,6.000000000000000000e+01
1.726000000000000000e+03,4.209445229774870256e+01,6.163000000000000256e+01,6.000000000000000000e+01
1.727000000000000000e+03,4.209446004406960640e+01,6.172999999999999687e+01,6.000000000000000000e+01
1.728000000000000000e+03,4.209446773043334389e+01,6.175999999999999801e+01,6.000000000000000000e+01
1.729000000000000000e+03,4.209447535730400602e+01,6.175999999999999801e+01,6.000000000000000000e+01
1.730000000000000000e+03,4.209448292514206003e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.731000000000000000e+03,4.209449043440443461e+01,6.178999999999999915e+01,6.000000000000000000e+01
1.732000000000000000e+03,4.209449788554450578e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.733000000000000000e+03,4.209450527901213945e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.734000000000000000e+03,4.209451261525372701e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.735000000000000000e+03,4.209451989471220656e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.736000000000000000e+03,4.209452711782708434e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.737000000000000000e+03,4.209453428503445593e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.738000000000000000e+03,4.209454139676706319e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.739000000000000000e+03,4.209454845345427287e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.740000000000000000e+03,4.209455545552214062e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.741000000000000000e+03,4.209456240339343935e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.742000000000000000e+03,4.209456929748763798e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.743000000000000000e+03,4.209457613822097954e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.744000000000000000e+03,4.209458292600648122e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.745000000000000000e+03,4.209458966125397694e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.746000000000000000e+03,4.209459634437009612e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.747000000000000000e+03,4.209460297575834886e+01,6.185999999999999943e+01,6.000000000000000000e+01
1.748000000000000000e+03,4.209460955581911179e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.749000000000000000e+03,4.209461608494966356e+01,6.185999999999999943e+01,6.000000000000000000e+01
1.750000000000000000e+03,4.209462256354421328e+01,6.185999999999999943e+01,6.000000000000000000e+01
1.751000000000000000e+03,4.209462899199390051e+01,6.189000000000000057e+01,6.000000000000000000e+01
1.752000000000000000e+03,4.209463537068686634e+01,6.185999999999999943e+01,6.000000000000000000e+01
1.753000000000000000e+03,4.209464170000821781e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.754000000000000000e+03,4.209464798034010613e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.755000000000000000e+03,4.209465421206170532e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.756000000000000000e+03,4.209466039554926908e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.757000000000000000e+03,4.209466653117613077e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.758000000000000000e+03,4.209467261931273185e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.759000000000000000e+03,4.209467866032665739e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.760000000000000000e+03,4.209468465458264319e+01,6.175999999999999801e+01,6.000000000000000000e+01
1.761000000000000000e+03,4.209469060244258287e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.762000000000000000e+03,4.209469650426560605e+01,6.178999999999999915e+01,6.000000000000000000e+01
1.763000000000000000e+03,4.209470236040802860e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.764000000000000000e+03,4.209470817122343078e+01,6.178999999999999915e+01,6.000000000000000000e+01
1.765000000000000000e+03,4.209471393706263598e+01,6.178999999999999915e+01,6.000000000000000000e+01
1.766000000000000000e+03,4.209471965827377460e+01,6.167000000000000171e+01,6.000000000000000000e+01
1.767000000000000000e+03,4.209472533520226989e+01,6.178999999999999915e+01,6.000000000000000000e+01
1.768000000000000000e+03,4.209473096819086635e+01,6.172999999999999687e+01,6.000000000000000000e+01
1.769000000000000000e+03,4.209473655757966526e+01,6.172999999999999687e+01,6.000000000000000000e+01
1.770000000000000000e+03,4.209474210370613889e+01,6.167000000000000171e+01,6.000000000000000000e+01
1.771000000000000000e+03,4.209474760690513051e+01,6.167000000000000171e+01,6.000000000000000000e+01
1.772000000000000000e+03,4.209475306750891122e+01,6.160000000000000142e+01,6.000000000000000000e+01
1.773000000000000000e+03,4.209475848584717284e+01,6.163000000000000256e+01,6.000000000000000000e+01
1.774000000000000000e+03,4.209476386224704214e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.775000000000000000e+03,4.209476919703313769e+01,6.153999999999999915e+01,6.000000000000000000e+01
1.776000000000000000e+03,4.209477449052754849e+01,6.153999999999999915e+01,6.000000000000000000e+01
1.777000000000000000e+03,4.209477974304986958e+01,6.153999999999999915e+01,6.000000000000000000e+01
1.778000000000000000e+03,4.209478495491724459e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.779000000000000000e+03,4.209479012644433027e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.780000000000000000e+03,4.209479525794336752e+01,6.153999999999999915e+01,6.000000000000000000e+01
1.781000000000000000e+03,4.209480034972418139e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.782000000000000000e+03,4.209480540209419530e+01,6.157000000000000028e+01,6.000000000000000000e+01
1.783000000000000000e+03,4.209481041535843815e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.784000000000000000e+03,4.209481538981961535e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.785000000000000000e+03,4.209482032577804489e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.786000000000000000e+03,4.209482522353174261e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.787000000000000000e+03,4.209483008337642929e+01,6.153999999999999915e+01,6.000000000000000000e+01
1.788000000000000000e+03,4.209483490560551644e+01,6.157000000000000028e+01,6.000000000000000000e+01
1.789000000000000000e+03,4.209483969051014896e+01,6.170000000000000284e+01,6.000000000000000000e+01
1.790000000000000000e+03,4.209484443837922640e+01,6.175999999999999801e+01,6.000000000000000000e+01
1.791000000000000000e+03,4.209484914949941015e+01,6.170000000000000284e+01,6.000000000000000000e+01
1.792000000000000000e+03,4.209485382415512333e+01,6.178999999999999915e+01,6.000000000000000000e+01
1.793000000000000000e+03,4.209485846262862196e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.794000000000000000e+03,4.209486306519995225e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.795000000000000000e+03,4.209486763214700034e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.796000000000000000e+03,4.209487216374550655e+01,6.178999999999999915e+01,6.000000000000000000e+01
1.797000000000000000e+03,4.209487666026905828e+01,6.178999999999999915e+01,6.000000000000000000e+01
1.798000000000000000e+03,4.209488112198914678e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.799000000000000000e+03,4.209488554917515302e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.800000000000000000e+03,4.209488994209437607e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.801000000000000000e+03,4.209489430101204022e+01,6.172999999999999687e+01,6.000000000000000000e+01
1.802000000000000000e+03,4.209489862619132339e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.803000000000000000e+03,4.209490291789335714e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.804000000000000000e+03,4.209490717637726220e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.805000000000000000e+03,4.209491140190015557e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.806000000000000000e+03,4.209491559471715050e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.807000000000000000e+03,4.209491975508139205e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.808000000000000000e+03,4.209492388324407131e+01,6.175999999999999801e+01,6.000000000000000000e+01
1.809000000000000000e+03,4.209492797945443243e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.810000000000000000e+03,4.209493204395977983e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.811000000000000000e+03,4.209493607700552786e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.812000000000000000e+03,4.209494007883516531e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.813000000000000000e+03,4.209494404969031223e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.814000000000000000e+03,4.209494798981070574e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.815000000000000000e+03,4.209495189943424975e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.816000000000000000e+03,4.209495577879697947e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.817000000000000000e+03,4.209495962813312531e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.818000000000000000e+03,4.209496344767508447e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.819000000000000000e+03,4.209496723765347781e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.820000000000000000e+03,4.209497099829712141e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.821000000000000000e+03,4.209497472983307631e+01,6.185999999999999943e+01,6.000000000000000000e+01
1.822000000000000000e+03,4.209497843248662718e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.823000000000000000e+03,4.209498210648133920e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.824000000000000000e+03,4.209498575203902959e+01,6.196000000000000085e+01,6.000000000000000000e+01
1.825000000000000000e+03,4.209498936937980318e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.826000000000000000e+03,4.209499295872205238e+01,6.182999999999999829e+01,6.000000000000000000e+01
1.827000000000000000e+03,4.209499652028249983e+01,6.185999999999999943e+01,6.000000000000000000e+01
1.828000000000000000e+03,4.209500005427617708e+01,6.189000000000000057e+01,6.000000000000000000e+01
1.829000000000000000e+03,4.209500356091644591e+01,6.196000000000000085e+01,6.000000000000000000e+01
1.830000000000000000e+03,4.209500704041503383e+01,6.196000000000000085e+01,6.000000000000000000e+01
1.831000000000000000e+03,4.209501049298201281e+01,6.207999999999999829e+01,6.000000000000000000e+01
1.832000000000000000e+03,4.209501391882583476e+01,6.196000000000000085e+01,6.000000000000000000e+01
1.833000000000000000e+03,4.209501731815334580e+01,6.202000000000000313e+01,6.000000000000000000e+01
1.834000000000000000e+03,4.209502069116977907e+01,6.207999999999999829e+01,6.000000000000000000e+01
1.835000000000000000e+03,4.209502403807879034e+01,6.204999999999999716e+01,6.000000000000000000e+01
1.836000000000000000e+03,4.209502735908244375e+01,6.207999999999999829e+01,6.000000000000000000e+01
1.837000000000000000e+03,4.209503065438125446e+01,6.211999999999999744e+01,6.000000000000000000e+01
1.838000000000000000e+03,4.209503392417418155e+01,6.207999999999999829e+01,6.000000000000000000e+01
1.839000000000000000e+03,4.209503716865863510e+01,6.211999999999999744e+01,6.000000000000000000e+01
1.840000000000000000e+03,4.209504038803051884e+01,6.207999999999999829e+01,6.000000000000000000e+01
1.841000000000000000e+03,4.209504358248419464e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.842000000000000000e+03,4.209504675221253223e+01,6.211999999999999744e+01,6.000000000000000000e+01
1.843000000000000000e+03,4.209504989740691627e+01,6.207999999999999829e+01,6.000000000000000000e+01
1.844000000000000000e+03,4.209505301825723222e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.845000000000000000e+03,4.209505611495190891e+01,6.204999999999999716e+01,6.000000000000000000e+01
1.846000000000000000e+03,4.209505918767791144e+01,6.207999999999999829e+01,6.000000000000000000e+01
1.847000000000000000e+03,4.209506223662076252e+01,6.204999999999999716e+01,6.000000000000000000e+01
1.848000000000000000e+03,4.209506526196454246e+01,6.199000000000000199e+01,6.000000000000000000e+01
1.849000000000000000e+03,4.209506826389191048e+01,6.211999999999999744e+01,6.000000000000000000e+01
1.850000000000000000e+03,4.209507124258411181e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.851000000000000000e+03,4.209507419822098484e+01,6.211999999999999744e+01,6.000000000000000000e+01
1.852000000000000000e+03,4.209507713098098947e+01,6.211999999999999744e+01,6.000000000000000000e+01
1.853000000000000000e+03,4.209508004104119294e+01,6.204999999999999716e+01,6.000000000000000000e+01
1.854000000000000000e+03,4.209508292857728406e+01,6.211999999999999744e+01,6.000000000000000000e+01
1.855000000000000000e+03,4.209508579376360871e+01,6.196000000000000085e+01,6.000000000000000000e+01
1.856000000000000000e+03,4.209508863677314849e+01,6.196000000000000085e+01,6.000000000000000000e+01
1.857000000000000000e+03,4.209509145777756345e+01,6.202000000000000313e+01,6.000000000000000000e+01
1.858000000000000000e+03,4.209509425694717066e+01,6.207999999999999829e+01,6.000000000000000000e+01
1.859000000000000000e+03,4.209509703445097983e+01,6.202000000000000313e+01,6.000000000000000000e+01
1.860000000000000000e+03,4.209509979045667194e+01,6.204999999999999716e+01,6.000000000000000000e+01
1.861000000000000000e+03,4.209510252513065609e+01,6.202000000000000313e+01,6.000000000000000000e+01
1.862000000000000000e+03,4.209510523863803400e+01,6.204999999999999716e+01,6.000000000000000000e+01
1.863000000000000000e+03,4.209510793114264260e+01,6.204999999999999716e+01,6.000000000000000000e+01
1.864000000000000000e+03,4.209511060280703987e+01,6.204999999999999716e+01,6.000000000000000000e+01
1.865000000000000000e+03,4.209511325379253321e+01,6.204999999999999716e+01,6.000000000000000000e+01
1.866000000000000000e+03,4.209511588425918660e+01,6.204999999999999716e+01,6.000000000000000000e+01
1.867000000000000000e+03,4.209511849436580633e+01,6.202000000000000313e+01,6.000000000000000000e+01
1.868000000000000000e+03,4.209512108426997656e+01,6.204999999999999716e+01,6.000000000000000000e+01
1.869000000000000000e+03,4.209512365412808776e+01,6.207999999999999829e+01,6.000000000000000000e+01
1.870000000000000000e+03,4.209512620409527273e+01,6.204999999999999716e+01,6.000000000000000000e+01
1.871000000000000000e+03,4.209512873432551316e+01,6.202000000000000313e+01,6.000000000000000000e+01
1.872000000000000000e+03,4.209513124497155445e+01,6.199000000000000199e+01,6.000000000000000000e+01
1.873000000000000000e+03,4.209513373618498377e+01,6.207999999999999829e+01,6.000000000000000000e+01
1.874000000000000000e+03,4.209513620811622303e+01,6.207999999999999829e+01,6.000000000000000000e+01
1.875000000000000000e+03,4.209513866091450041e+01,6.189000000000000057e+01,6.000000000000000000e+01
1.876000000000000000e+03,4.209514109472792143e+01,6.204999999999999716e+01,6.000000000000000000e+01
1.877000000000000000e+03,4.209514350970342633e+01,6.199000000000000199e+01,6.000000000000000000e+01
1.878000000000000000e+03,4.209514590598682560e+01,6.204999999999999716e+01,6.000000000000000000e+01
1.879000000000000000e+03,4.209514828372278572e+01,6.207999999999999829e+01,6.000000000000000000e+01
1.880000000000000000e+03,4.209515064305487186e+01,6.202000000000000313e+01,6.000000000000000000e+01
1.881000000000000000e+03,4.209515298412553364e+01,6.202000000000000313e+01,6.000000000000000000e+01
1.882000000000000000e+03,4.209515530707611930e+01,6.199000000000000199e+01,6.000000000000000000e+01
1.883000000000000000e+03,4.209515761204686868e+01,6.204999999999999716e+01,6.000000000000000000e+01
1.884000000000000000e+03,4.209515989917695578e+01,6.204999999999999716e+01,6.000000000000000000e+01
1.885000000000000000e+03,4.209516216860446747e+01,6.207999999999999829e+01,6.000000000000000000e+01
1.886000000000000000e+03,4.209516442046642482e+01,6.196000000000000085e+01,6.000000000000000000e+01
1.887000000000000000e+03,4.209516665489878307e+01,6.202000000000000313e+01,6.000000000000000000e+01
1.888000000000000000e+03,4.209516887203644586e+01,6.211999999999999744e+01,6.000000000000000000e+01
1.889000000000000000e+03,4.209517107201328656e+01,6.204999999999999716e+01,6.000000000000000000e+01
1.890000000000000000e+03,4.209517325496211981e+01,6.207999999999999829e+01,6.000000000000000000e+01
1.891000000000000000e+03,4.209517542101475129e+01,6.199000000000000199e+01,6.000000000000000000e+01
1.892000000000000000e+03,4.209517757030194929e+01,6.207999999999999829e+01,6.000000000000000000e+01
1.893000000000000000e+03,4.209517970295349443e+01,6.211999999999999744e+01,6.000000000000000000e+01
1.894000000000000000e+03,4.209518181909813705e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.895000000000000000e+03,4.209518391886363986e+01,6.202000000000000313e+01,6.000000000000000000e+01
1.896000000000000000e+03,4.209518600237679209e+01,6.211999999999999744e+01,6.000000000000000000e+01
1.897000000000000000e+03,4.209518806976338112e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.898000000000000000e+03,4.209519012114822090e+01,6.211999999999999744e+01,6.000000000000000000e+01
1.899000000000000000e+03,4.209519215665517322e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.900000000000000000e+03,4.209519417640713357e+01,6.204999999999999716e+01,6.000000000000000000e+01
1.901000000000000000e+03,4.209519618052604528e+01,6.207999999999999829e+01,6.000000000000000000e+01
1.902000000000000000e+03,4.209519816913291379e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.903000000000000000e+03,4.209520014234779950e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.904000000000000000e+03,4.209520210028983911e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.905000000000000000e+03,4.209520404307723851e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.906000000000000000e+03,4.209520597082730831e+01,6.211999999999999744e+01,6.000000000000000000e+01
1.907000000000000000e+03,4.209520788365643540e+01,6.204999999999999716e+01,6.000000000000000000e+01
1.908000000000000000e+03,4.209520978168010430e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.909000000000000000e+03,4.209521166501291134e+01,6.211999999999999744e+01,6.000000000000000000e+01
1.910000000000000000e+03,4.209521353376857178e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.911000000000000000e+03,4.209521538805990559e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.912000000000000000e+03,4.209521722799887300e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.913000000000000000e+03,4.209521905369655315e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.914000000000000000e+03,4.209522086526318674e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.915000000000000000e+03,4.209522266280814762e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.916000000000000000e+03,4.209522444643995698e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.917000000000000000e+03,4.209522621626631178e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.918000000000000000e+03,4.209522797239406344e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.919000000000000000e+03,4.209522971492923915e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.920000000000000000e+03,4.209523144397705607e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.921000000000000000e+03,4.209523315964189294e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.922000000000000000e+03,4.209523486202733977e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.923000000000000000e+03,4.209523655123618369e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.924000000000000000e+03,4.209523822737041598e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.925000000000000000e+03,4.209523989053122506e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.926000000000000000e+03,4.209524154081903191e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.927000000000000000e+03,4.209524317833347595e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.928000000000000000e+03,4.209524480317342210e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.929000000000000000e+03,4.209524641543697498e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.930000000000000000e+03,4.209524801522147186e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.931000000000000000e+03,4.209524960262351101e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.932000000000000000e+03,4.209525117773891623e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.933000000000000000e+03,4.209525274066280787e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.934000000000000000e+03,4.209525429148953179e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.935000000000000000e+03,4.209525583031273044e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.936000000000000000e+03,4.209525735722531437e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.937000000000000000e+03,4.209525887231946228e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.938000000000000000e+03,4.209526037568666368e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.939000000000000000e+03,4.209526186741766907e+01,6.214999999999999858e+01,6.000000000000000000e+01
