t,MV,MVP,MVI,MVD,SP,PV,DV,Man,MVFF
6.000000000000000000e+01,5.999999999999999289e+01,1.415018468278294392e+02,-8.054005472060308080e+01,-9.617921072263652116e-01,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.100000000000000000e+01,6.000000000000000000e+01,1.415018468278294392e+02,-8.073151286862504605e+01,-7.703339592043929596e-01,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.200000000000000000e+01,5.999999999999999289e+01,1.412904697625723429e+02,-8.033488251567447946e+01,-9.555872468978694467e-01,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.300000000000000000e+01,6.000000000000000000e+01,1.408073221848418086e+02,-7.926801730906791477e+01,-1.539304875773892967e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000000e+01,6.000000000000000711e+01,1.406261418431928405e+02,-7.910302936577089383e+01,-1.523112477421942224e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000000e+01,6.000000000000000711e+01,1.405053549487602140e+02,-7.909195412331270347e+01,-1.413400825447503895e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.600000000000000000e+01,6.000000000000000000e+01,1.405053549487602140e+02,-7.937331129230975080e+01,-1.132043656450465674e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.700000000000000000e+01,6.000000000000000711e+01,1.405053549487602140e+02,-7.959866038835198765e+01,-9.066945604082200516e-01,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.800000000000000000e+01,6.000000000000000000e+01,1.403241746071112743e+02,-7.930774252892292964e+01,-1.016432078188343802e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.900000000000000000e+01,6.000000000000000711e+01,1.395390597932991454e+02,-7.746730921644396517e+01,-2.071750576855176273e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,6.000000000000000000e+01,1.395390597932991454e+02,-7.787972009570562193e+01,-1.659339697593521734e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.100000000000000000e+01,6.000000000000000711e+01,1.395390597932991454e+02,-7.821003483113921106e+01,-1.329024962159928380e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.200000000000000000e+01,6.000000000000000000e+01,1.392370925572175793e+02,-7.768891568735567432e+01,-1.548176869861903615e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.300000000000000000e+01,5.999999999999999289e+01,1.388747318739196714e+02,-7.705428576690349018e+01,-1.820446107016186810e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.400000000000000000e+01,6.000000000000000711e+01,1.385727646378381053e+02,-7.663099086350005962e+01,-1.941773774338039660e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e+01,5.999999999999999289e+01,1.385727646378381053e+02,-7.701752804541197861e+01,-1.555236592426130438e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.600000000000000000e+01,5.999999999999999289e+01,1.384821744670136070e+02,-7.709141556848919663e+01,-1.390758898524414144e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.700000000000000000e+01,6.000000000000000000e+01,1.379990268892831011e+02,-7.611117735524857153e+01,-1.887849534034529597e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.800000000000000000e+01,6.000000000000000000e+01,1.376970596532015065e+02,-7.570130004511742072e+01,-1.995759608084088255e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.900000000000000000e+01,6.000000000000000711e+01,1.376064694823770367e+02,-7.586287982528975249e+01,-1.743589657087277756e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+01,6.000000000000000000e+01,1.376064694823770367e+02,-7.620996569150557320e+01,-1.396503790871463924e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.100000000000000000e+01,6.000000000000000711e+01,1.373045022462954421e+02,-7.570227915075412284e+01,-1.602223095541314590e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.200000000000000000e+01,6.000000000000000000e+01,1.372139120754709722e+02,-7.578551999332825062e+01,-1.428392082142722508e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.300000000000000000e+01,6.000000000000000000e+01,1.366099776033078115e+02,-7.449850114310625315e+01,-2.111476460201556549e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.400000000000000000e+01,6.000000000000000711e+01,1.366099776033078115e+02,-7.491882001412297143e+01,-1.691157589184834942e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000000e+01,6.000000000000000000e+01,1.366099776033078115e+02,-7.525546854513699202e+01,-1.354509058170817903e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.600000000000000000e+01,6.000000000000000000e+01,1.362476169200099037e+02,-7.458228634266950507e+01,-1.665330577340397022e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.700000000000000000e+01,6.000000000000000000e+01,1.356436824478467429e+02,-7.334243340818420620e+01,-2.301249039662533580e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.800000000000000000e+01,5.999999999999999289e+01,1.356436824478467429e+02,-7.380052916085338666e+01,-1.843153286993361561e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.900000000000000000e+01,6.000000000000000000e+01,1.356436824478467429e+02,-7.416743455776500582e+01,-1.476247890081734626e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+01,5.999999999999999289e+01,1.354625021061978032e+02,-7.398989424102914825e+01,-1.472607865168659824e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
9.100000000000000000e+01,6.000000000000000000e+01,1.349793545284672689e+02,-7.302594920742001250e+01,-1.953405321047253063e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
9.200000000000000000e+01,5.999999999999999289e+01,1.346773872923856743e+02,-7.262912169202026291e+01,-2.048265600365418049e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
9.300000000000000000e+01,5.999999999999999289e+01,1.346773872923856743e+02,-7.303685755880127317e+01,-1.640529733584408234e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
9.400000000000000000e+01,6.000000000000000711e+01,1.343754200563041081e+02,-7.257774778917335823e+01,-1.797672267130746127e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
9.500000000000000000e+01,6.000000000000000711e+01,1.342848298854796099e+02,-7.269989551832281904e+01,-1.584934367156785040e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
9.600000000000000000e+01,5.999999999999999289e+01,1.337110921369246341e+02,-7.152260660757274024e+01,-2.188485529351898329e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
9.700000000000000000e+01,6.000000000000000000e+01,1.337110921369246341e+02,-7.195825520904746497e+01,-1.752836927877167827e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
9.800000000000000000e+01,6.000000000000000711e+01,1.334997150716675094e+02,-7.175720579026635448e+01,-1.742509281401149579e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
9.900000000000000000e+01,6.000000000000000000e+01,1.329259773231125052e+02,-7.061128436634554362e+01,-2.314692956766963405e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+02,5.999999999999999289e+01,1.327447969814635655e+02,-7.060064824697167296e+01,-2.144148734491898800e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.010000000000000000e+02,6.000000000000000000e+01,1.327447969814635655e+02,-7.102747099037442524e+01,-1.717325991089143189e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.020000000000000000e+02,5.999999999999999289e+01,1.326240100870309391e+02,-7.105505665952924232e+01,-1.568953427501702080e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.030000000000000000e+02,5.999999999999999289e+01,1.320502723384759065e+02,-6.987458651960591283e+01,-2.175685818869999011e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.040000000000000000e+02,6.000000000000000000e+01,1.317483051023943403e+02,-6.952200704090228101e+01,-2.226298061492057112e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.050000000000000000e+02,6.000000000000000711e+01,1.317483051023943403e+02,-6.996518275485919958e+01,-1.783122347535135876e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.060000000000000000e+02,6.000000000000000000e+01,1.315671247607453722e+02,-6.984873008363197755e+01,-1.718394677113396440e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.070000000000000000e+02,6.000000000000000711e+01,1.308726001177577700e+02,-6.838373626339003408e+01,-2.488863854367731498e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.080000000000000000e+02,5.999999999999999289e+01,1.307820099469332717e+02,-6.864347532878200298e+01,-2.138534618151275435e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.090000000000000000e+02,6.000000000000000000e+01,1.307820099469332717e+02,-6.906918050393971953e+01,-1.712829442993548890e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+02,6.000000000000000711e+01,1.302082721983782676e+02,-6.791735089377735335e+01,-2.290921304600910258e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.110000000000000000e+02,6.000000000000000000e+01,1.298157147914722032e+02,-6.735200661176357073e+01,-2.463708179708631096e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.120000000000000000e+02,6.000000000000000711e+01,1.298157147914722032e+02,-6.784244212460416179e+01,-1.973272666868036262e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.130000000000000000e+02,6.000000000000000000e+01,1.298157147914722032e+02,-6.823524960087929969e+01,-1.580465190592901470e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.140000000000000000e+02,5.999999999999999289e+01,1.294231573845661387e+02,-6.752847910958713840e+01,-1.894678274979005872e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.150000000000000000e+02,6.000000000000000000e+01,1.288494196360111630e+02,-6.641284904850648729e+01,-2.436570587504672591e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.160000000000000000e+02,6.000000000000000000e+01,1.288494196360111630e+02,-6.689788244470867085e+01,-1.951537191302494367e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.170000000000000000e+02,6.000000000000000000e+01,1.288494196360111630e+02,-6.728636317108963283e+01,-1.563056464921529720e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.180000000000000000e+02,5.999999999999999289e+01,1.285474523999295684e+02,-6.681183126560931385e+01,-1.735621134320259662e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.190000000000000000e+02,6.000000000000000000e+01,1.278529277569419378e+02,-6.535026661219978905e+01,-2.502661144742152288e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+02,5.999999999999999289e+01,1.278529277569419378e+02,-6.584845625661336044e+01,-2.004471500328581790e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.210000000000000000e+02,6.000000000000000000e+01,1.278529277569419378e+02,-6.624747429630434681e+01,-1.605453460637587870e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.220000000000000000e+02,6.000000000000000000e+01,1.278529277569419378e+02,-6.656706222388213234e+01,-1.285865533059808996e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.230000000000000000e+02,6.000000000000000000e+01,1.270980096667379797e+02,-6.485883141448474021e+01,-2.239178252253241297e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.240000000000000000e+02,5.999999999999999289e+01,1.268866326014808692e+02,-6.475459502688990199e+01,-2.132037574590972095e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.250000000000000000e+02,6.000000000000000000e+01,1.268866326014808692e+02,-6.517900687481159139e+01,-1.707625726669274702e+00,8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
